,date,temperature_2m_max
5012,2023-09-21 08:00:00+00:00,73.130005
5013,2023-09-22 08:00:00+00:00,79.16
5014,2023-09-23 08:00:00+00:00,78.8
5015,2023-09-24 08:00:00+00:00,80.869995
5016,2023-09-25 08:00:00+00:00,82.58
5017,2023-09-26 08:00:00+00:00,84.2
5018,2023-09-27 08:00:00+00:00,86.9
5019,2023-09-28 08:00:00+00:00,80.33
5020,2023-09-29 08:00:00+00:00,78.53
5021,2023-09-30 08:00:00+00:00,72.05
5022,2023-10-01 08:00:00+00:00,69.35
5023,2023-10-02 08:00:00+00:00,73.76
5024,2023-10-03 08:00:00+00:00,83.39
5025,2023-10-04 08:00:00+00:00,90.770004
5026,2023-10-05 08:00:00+00:00,96.439995
5027,2023-10-06 08:00:00+00:00,96.17
5028,2023-10-07 08:00:00+00:00,92.93
5029,2023-10-08 08:00:00+00:00,90.770004
5030,2023-10-09 08:00:00+00:00,82.22
5031,2023-10-10 08:00:00+00:00,78.53
5032,2023-10-11 08:00:00+00:00,81.23
5033,2023-10-12 08:00:00+00:00,82.58
5034,2023-10-13 08:00:00+00:00,83.119995
5035,2023-10-14 08:00:00+00:00,83.57
5036,2023-10-15 08:00:00+00:00,91.67
5037,2023-10-16 08:00:00+00:00,87.62
5038,2023-10-17 08:00:00+00:00,85.82
5039,2023-10-18 08:00:00+00:00,89.060005
5040,2023-10-19 08:00:00+00:00,91.4
5041,2023-10-20 08:00:00+00:00,90.32
5042,2023-10-21 08:00:00+00:00,86.45
5043,2023-10-22 08:00:00+00:00,75.92
5044,2023-10-23 08:00:00+00:00,76.55
5045,2023-10-24 08:00:00+00:00,77.45
5046,2023-10-25 08:00:00+00:00,72.68
5047,2023-10-26 08:00:00+00:00,74.66
5048,2023-10-27 08:00:00+00:00,76.01
5049,2023-10-28 08:00:00+00:00,73.76
5050,2023-10-29 08:00:00+00:00,80.96
5051,2023-10-30 08:00:00+00:00,80.42
5052,2023-10-31 08:00:00+00:00,84.2
5053,2023-11-01 08:00:00+00:00,86.53999
5054,2023-11-02 08:00:00+00:00,87.53
5055,2023-11-03 08:00:00+00:00,85.37
5056,2023-11-04 08:00:00+00:00,84.020004
5057,2023-11-05 08:00:00+00:00,82.49
5058,2023-11-06 08:00:00+00:00,77.99
5059,2023-11-07 08:00:00+00:00,72.5
5060,2023-11-08 08:00:00+00:00,78.619995
5061,2023-11-09 08:00:00+00:00,78.35
5062,2023-11-10 08:00:00+00:00,77.630005
5063,2023-11-11 08:00:00+00:00,81.23
5064,2023-11-12 08:00:00+00:00,85.37
5065,2023-11-13 08:00:00+00:00,78.619995
5066,2023-11-14 08:00:00+00:00,81.14
5067,2023-11-15 08:00:00+00:00,73.130005
5068,2023-11-16 08:00:00+00:00,70.61
5069,2023-11-17 08:00:00+00:00,73.67
5070,2023-11-18 08:00:00+00:00,68.81
5071,2023-11-19 08:00:00+00:00,66.56
5072,2023-11-20 08:00:00+00:00,70.880005
5073,2023-11-21 08:00:00+00:00,76.82
5074,2023-11-22 08:00:00+00:00,79.16
5075,2023-11-23 08:00:00+00:00,70.880005
5076,2023-11-24 08:00:00+00:00,67.46
5077,2023-11-25 08:00:00+00:00,68.09
5078,2023-11-26 08:00:00+00:00,68.36
5079,2023-11-27 08:00:00+00:00,72.5
5080,2023-11-28 08:00:00+00:00,72.95
5081,2023-11-29 08:00:00+00:00,66.2
5082,2023-11-30 08:00:00+00:00,66.92
5083,2023-12-01 08:00:00+00:00,68.72
5084,2023-12-02 08:00:00+00:00,68.09
5085,2023-12-03 08:00:00+00:00,68.630005
5086,2023-12-04 08:00:00+00:00,77.36
5087,2023-12-05 08:00:00+00:00,81.5
5088,2023-12-06 08:00:00+00:00,75.65
5089,2023-12-07 08:00:00+00:00,71.69
5090,2023-12-08 08:00:00+00:00,67.91
5091,2023-12-09 08:00:00+00:00,71.96
5092,2023-12-10 08:00:00+00:00,75.11
5093,2023-12-11 08:00:00+00:00,73.4
5094,2023-12-12 08:00:00+00:00,69.53
5095,2023-12-13 08:00:00+00:00,69.08
5096,2023-12-14 08:00:00+00:00,74.03
5097,2023-12-15 08:00:00+00:00,76.91
5098,2023-12-16 08:00:00+00:00,79.7
5099,2023-12-17 08:00:00+00:00,77.18
5100,2023-12-18 08:00:00+00:00,73.58
5101,2023-12-19 08:00:00+00:00,69.35
5102,2023-12-20 08:00:00+00:00,60.8
5103,2023-12-21 08:00:00+00:00,61.43
5104,2023-12-22 08:00:00+00:00,63.41
5105,2023-12-23 08:00:00+00:00,64.130005
5106,2023-12-24 08:00:00+00:00,64.04
5107,2023-12-25 08:00:00+00:00,65.119995
5108,2023-12-26 08:00:00+00:00,64.67
5109,2023-12-27 08:00:00+00:00,63.230003
5110,2023-12-28 08:00:00+00:00,63.59
5111,2023-12-29 08:00:00+00:00,64.130005
5112,2023-12-30 08:00:00+00:00,59.989998
5113,2023-12-31 08:00:00+00:00,60.260002
5114,2024-01-01 08:00:00+00:00,63.14
5115,2024-01-02 08:00:00+00:00,62.96
5116,2024-01-03 08:00:00+00:00,60.89
5117,2024-01-04 08:00:00+00:00,59.36
5118,2024-01-05 08:00:00+00:00,60.71
5119,2024-01-06 08:00:00+00:00,62.239998
5120,2024-01-07 08:00:00+00:00,55.85
5121,2024-01-08 08:00:00+00:00,58.010002
5122,2024-01-09 08:00:00+00:00,59.269997
5123,2024-01-10 08:00:00+00:00,59.63
5124,2024-01-11 08:00:00+00:00,61.07
5125,2024-01-12 08:00:00+00:00,60.44
5126,2024-01-13 08:00:00+00:00,60.980003
5127,2024-01-14 08:00:00+00:00,60.17
5128,2024-01-15 08:00:00+00:00,64.49
5129,2024-01-16 08:00:00+00:00,67.369995
5130,2024-01-17 08:00:00+00:00,64.31
5131,2024-01-18 08:00:00+00:00,65.66
5132,2024-01-19 08:00:00+00:00,65.03
5133,2024-01-20 08:00:00+00:00,59.719997
5134,2024-01-21 08:00:00+00:00,62.6
5135,2024-01-22 08:00:00+00:00,62.06
5136,2024-01-23 08:00:00+00:00,69.17
5137,2024-01-24 08:00:00+00:00,63.41
5138,2024-01-25 08:00:00+00:00,64.22
5139,2024-01-26 08:00:00+00:00,70.25
5140,2024-01-27 08:00:00+00:00,72.41
5141,2024-01-28 08:00:00+00:00,74.75
5142,2024-01-29 08:00:00+00:00,75.74
5143,2024-01-30 08:00:00+00:00,73.31
5144,2024-01-31 08:00:00+00:00,66.380005
5145,2024-02-01 08:00:00+00:00,60.35
5146,2024-02-02 08:00:00+00:00,61.7
5147,2024-02-03 08:00:00+00:00,59.63
5148,2024-02-04 08:00:00+00:00,57.65
5149,2024-02-05 08:00:00+00:00,57.83
5150,2024-02-06 08:00:00+00:00,57.02
5151,2024-02-07 08:00:00+00:00,57.92
5152,2024-02-08 08:00:00+00:00,57.65
5153,2024-02-09 08:00:00+00:00,57.83
5154,2024-02-10 08:00:00+00:00,60.530003
5155,2024-02-11 08:00:00+00:00,62.69
5156,2024-02-12 08:00:00+00:00,64.22
5157,2024-02-13 08:00:00+00:00,63.5
5158,2024-02-14 08:00:00+00:00,60.62
5159,2024-02-15 08:00:00+00:00,63.68
5160,2024-02-16 08:00:00+00:00,65.66
5161,2024-02-17 08:00:00+00:00,64.31
5162,2024-02-18 08:00:00+00:00,61.16
5163,2024-02-19 08:00:00+00:00,59.45
5164,2024-02-20 08:00:00+00:00,58.010002
5165,2024-02-21 08:00:00+00:00,63.5
5166,2024-02-22 08:00:00+00:00,65.57
5167,2024-02-23 08:00:00+00:00,72.14
5168,2024-02-24 08:00:00+00:00,70.97
5169,2024-02-25 08:00:00+00:00,66.92
5170,2024-02-26 08:00:00+00:00,60.89
5171,2024-02-27 08:00:00+00:00,64.49
5172,2024-02-28 08:00:00+00:00,67.91
5173,2024-02-29 08:00:00+00:00,62.239998
5174,2024-03-01 08:00:00+00:00,61.43
5175,2024-03-02 08:00:00+00:00,58.46
5176,2024-03-03 08:00:00+00:00,61.79
5177,2024-03-04 08:00:00+00:00,65.21
5178,2024-03-05 08:00:00+00:00,65.3
5179,2024-03-06 08:00:00+00:00,59.989998
5180,2024-03-07 08:00:00+00:00,65.119995
5181,2024-03-08 08:00:00+00:00,65.75
5182,2024-03-09 08:00:00+00:00,69.26
5183,2024-03-10 08:00:00+00:00,68.45
5184,2024-03-11 08:00:00+00:00,65.48
5185,2024-03-12 08:00:00+00:00,65.03
5186,2024-03-13 08:00:00+00:00,67.19
5187,2024-03-14 08:00:00+00:00,68.36
5188,2024-03-15 08:00:00+00:00,63.59
5189,2024-03-16 08:00:00+00:00,66.02
5190,2024-03-17 08:00:00+00:00,68.09
5191,2024-03-18 08:00:00+00:00,73.4
5192,2024-03-19 08:00:00+00:00,72.05
5193,2024-03-20 08:00:00+00:00,71.78
5194,2024-03-21 08:00:00+00:00,71.42
5195,2024-03-22 08:00:00+00:00,71.24
5196,2024-03-23 08:00:00+00:00,63.95
5197,2024-03-24 08:00:00+00:00,62.780003
5198,2024-03-25 08:00:00+00:00,64.76
5199,2024-03-26 08:00:00+00:00,67.1
5200,2024-03-27 08:00:00+00:00,68.54
5201,2024-03-28 08:00:00+00:00,68.27
5202,2024-03-29 08:00:00+00:00,62.15
5203,2024-03-30 08:00:00+00:00,57.83
5204,2024-03-31 08:00:00+00:00,59.9
5205,2024-04-01 08:00:00+00:00,64.85
5206,2024-04-02 08:00:00+00:00,72.41
5207,2024-04-03 08:00:00+00:00,73.31
5208,2024-04-04 08:00:00+00:00,60.8
5209,2024-04-05 08:00:00+00:00,56.57
5210,2024-04-06 08:00:00+00:00,63.5
5211,2024-04-07 08:00:00+00:00,65.84
5212,2024-04-08 08:00:00+00:00,77.81
5213,2024-04-09 08:00:00+00:00,79.61
5214,2024-04-10 08:00:00+00:00,83.84
5215,2024-04-11 08:00:00+00:00,84.2
5216,2024-04-12 08:00:00+00:00,69.619995
5217,2024-04-13 08:00:00+00:00,64.67
5218,2024-04-14 08:00:00+00:00,57.38
5219,2024-04-15 08:00:00+00:00,66.92
5220,2024-04-16 08:00:00+00:00,78.08
5221,2024-04-17 08:00:00+00:00,78.619995
5222,2024-04-18 08:00:00+00:00,73.04
5223,2024-04-19 08:00:00+00:00,71.24
5224,2024-04-20 08:00:00+00:00,73.76
5225,2024-04-21 08:00:00+00:00,78.26
5226,2024-04-22 08:00:00+00:00,75.47
5227,2024-04-23 08:00:00+00:00,68.09
5228,2024-04-24 08:00:00+00:00,71.06
5229,2024-04-25 08:00:00+00:00,67.46
5230,2024-04-26 08:00:00+00:00,73.67
5231,2024-04-27 08:00:00+00:00,74.84
5232,2024-04-28 08:00:00+00:00,76.01
5233,2024-04-29 08:00:00+00:00,77.81
5234,2024-04-30 08:00:00+00:00,78.89
5235,2024-05-01 08:00:00+00:00,73.67
5236,2024-05-02 08:00:00+00:00,76.82
5237,2024-05-03 08:00:00+00:00,73.76
5238,2024-05-04 08:00:00+00:00,71.78
5239,2024-05-05 08:00:00+00:00,71.869995
5240,2024-05-06 08:00:00+00:00,72.14
5241,2024-05-07 08:00:00+00:00,75.29
5242,2024-05-08 08:00:00+00:00,77.09
5243,2024-05-09 08:00:00+00:00,78.8
5244,2024-05-10 08:00:00+00:00,75.02
5245,2024-05-11 08:00:00+00:00,74.03
5246,2024-05-12 08:00:00+00:00,77.45
5247,2024-05-13 08:00:00+00:00,74.39
5248,2024-05-14 08:00:00+00:00,73.67
5249,2024-05-15 08:00:00+00:00,70.34
5250,2024-05-16 08:00:00+00:00,72.68
5251,2024-05-17 08:00:00+00:00,72.05
5252,2024-05-18 08:00:00+00:00,73.22
5253,2024-05-19 08:00:00+00:00,70.97
5254,2024-05-20 08:00:00+00:00,70.97
5255,2024-05-21 08:00:00+00:00,72.68
5256,2024-05-22 08:00:00+00:00,73.76
5257,2024-05-23 08:00:00+00:00,72.59
5258,2024-05-24 08:00:00+00:00,70.79
5259,2024-05-25 08:00:00+00:00,70.61
5260,2024-05-26 08:00:00+00:00,73.49
5261,2024-05-27 08:00:00+00:00,74.93
5262,2024-05-28 08:00:00+00:00,75.65
5263,2024-05-29 08:00:00+00:00,76.369995
5264,2024-05-30 08:00:00+00:00,78.98
5265,2024-05-31 08:00:00+00:00,76.1
5266,2024-06-01 08:00:00+00:00,75.380005
5267,2024-06-02 08:00:00+00:00,74.119995
5268,2024-06-03 08:00:00+00:00,77.27
5269,2024-06-04 08:00:00+00:00,80.51
5270,2024-06-05 08:00:00+00:00,81.77
5271,2024-06-06 08:00:00+00:00,78.8
5272,2024-06-07 08:00:00+00:00,79.880005
5273,2024-06-08 08:00:00+00:00,77.18
5274,2024-06-09 08:00:00+00:00,75.65
5275,2024-06-10 08:00:00+00:00,79.07
5276,2024-06-11 08:00:00+00:00,77.45
5277,2024-06-12 08:00:00+00:00,80.96
5278,2024-06-13 08:00:00+00:00,78.17
5279,2024-06-14 08:00:00+00:00,82.31
5280,2024-06-15 08:00:00+00:00,84.92
5281,2024-06-16 08:00:00+00:00,84.2
5282,2024-06-17 08:00:00+00:00,78.35
5283,2024-06-18 08:00:00+00:00,81.5
5284,2024-06-19 08:00:00+00:00,81.59
5285,2024-06-20 08:00:00+00:00,82.58
5286,2024-06-21 08:00:00+00:00,85.1
5287,2024-06-22 08:00:00+00:00,90.14
5288,2024-06-23 08:00:00+00:00,89.78
5289,2024-06-24 08:00:00+00:00,92.12
5290,2024-06-25 08:00:00+00:00,85.01
5291,2024-06-26 08:00:00+00:00,85.729996
5292,2024-06-27 08:00:00+00:00,86.45
5293,2024-06-28 08:00:00+00:00,85.1
5294,2024-06-29 08:00:00+00:00,85.01
5295,2024-06-30 08:00:00+00:00,90.05
5296,2024-07-01 08:00:00+00:00,88.97
5297,2024-07-02 08:00:00+00:00,87.89
5298,2024-07-03 08:00:00+00:00,86.0
5299,2024-07-04 08:00:00+00:00,84.65
5300,2024-07-05 08:00:00+00:00,94.46001
5301,2024-07-06 08:00:00+00:00,90.229996
5302,2024-07-07 08:00:00+00:00,88.25
5303,2024-07-08 08:00:00+00:00,84.560005
5304,2024-07-09 08:00:00+00:00,91.85
5305,2024-07-10 08:00:00+00:00,95.36
5306,2024-07-11 08:00:00+00:00,89.96001
5307,2024-07-12 08:00:00+00:00,87.17
5308,2024-07-13 08:00:00+00:00,87.62
5309,2024-07-14 08:00:00+00:00,85.37
5310,2024-07-15 08:00:00+00:00,84.83
5311,2024-07-16 08:00:00+00:00,84.11
5312,2024-07-17 08:00:00+00:00,87.26
5313,2024-07-18 08:00:00+00:00,88.61
5314,2024-07-19 08:00:00+00:00,93.020004
5315,2024-07-20 08:00:00+00:00,96.53
5316,2024-07-21 08:00:00+00:00,93.2
5317,2024-07-22 08:00:00+00:00,89.689995
5318,2024-07-23 08:00:00+00:00,90.770004
5319,2024-07-24 08:00:00+00:00,91.49
5320,2024-07-25 08:00:00+00:00,96.439995
5321,2024-07-26 08:00:00+00:00,93.28999
5322,2024-07-27 08:00:00+00:00,87.71001
5323,2024-07-28 08:00:00+00:00,84.020004
5324,2024-07-29 08:00:00+00:00,83.57
5325,2024-07-30 08:00:00+00:00,86.270004
5326,2024-07-31 08:00:00+00:00,86.18
5327,2024-08-01 08:00:00+00:00,87.26
5328,2024-08-02 08:00:00+00:00,92.12
5329,2024-08-03 08:00:00+00:00,95.810005
5330,2024-08-04 08:00:00+00:00,93.11
5331,2024-08-05 08:00:00+00:00,97.43
5332,2024-08-06 08:00:00+00:00,100.85
5333,2024-08-07 08:00:00+00:00,91.310005
5334,2024-08-08 08:00:00+00:00,86.63
5335,2024-08-09 08:00:00+00:00,88.88
5336,2024-08-10 08:00:00+00:00,93.560005
5337,2024-08-11 08:00:00+00:00,93.47
5338,2024-08-12 08:00:00+00:00,90.5
5339,2024-08-13 08:00:00+00:00,91.58
5340,2024-08-14 08:00:00+00:00,90.95
5341,2024-08-15 08:00:00+00:00,92.39
5342,2024-08-16 08:00:00+00:00,93.38
5343,2024-08-17 08:00:00+00:00,85.729996
5344,2024-08-18 08:00:00+00:00,86.810005
5345,2024-08-19 08:00:00+00:00,92.75
5346,2024-08-20 08:00:00+00:00,99.05
5347,2024-08-21 08:00:00+00:00,96.08
5348,2024-08-22 08:00:00+00:00,87.35
5349,2024-08-23 08:00:00+00:00,84.65
5350,2024-08-24 08:00:00+00:00,83.479996
5351,2024-08-25 08:00:00+00:00,86.18
5352,2024-08-26 08:00:00+00:00,91.49
5353,2024-08-27 08:00:00+00:00,90.59
5354,2024-08-28 08:00:00+00:00,85.64
5355,2024-08-29 08:00:00+00:00,81.95
5356,2024-08-30 08:00:00+00:00,81.23
5357,2024-08-31 08:00:00+00:00,88.16
5358,2024-09-01 08:00:00+00:00,90.14
5359,2024-09-02 08:00:00+00:00,91.58
5360,2024-09-03 08:00:00+00:00,93.47
5361,2024-09-04 08:00:00+00:00,105.62
5362,2024-09-05 08:00:00+00:00,108.95
5363,2024-09-06 08:00:00+00:00,114.17
5364,2024-09-07 08:00:00+00:00,101.75
5365,2024-09-08 08:00:00+00:00,107.78
5366,2024-09-09 08:00:00+00:00,108.229996
5367,2024-09-10 08:00:00+00:00,93.020004
5368,2024-09-11 08:00:00+00:00,82.49
5369,2024-09-12 08:00:00+00:00,81.5
5370,2024-09-13 08:00:00+00:00,82.67
5371,2024-09-14 08:00:00+00:00,81.59
5372,2024-09-15 08:00:00+00:00,79.07
5373,2024-09-16 08:00:00+00:00,75.11
5374,2024-09-17 08:00:00+00:00,77.36
5375,2024-09-18 08:00:00+00:00,78.71
5376,2024-09-19 08:00:00+00:00,75.29
5377,2024-09-20 08:00:00+00:00,79.34
5378,2024-09-21 08:00:00+00:00,78.89
5379,2024-09-22 08:00:00+00:00,80.69
5380,2024-09-23 08:00:00+00:00,87.17
5381,2024-09-24 08:00:00+00:00,82.76
5382,2024-09-25 08:00:00+00:00,77.630005
5383,2024-09-26 08:00:00+00:00,79.07
5384,2024-09-27 08:00:00+00:00,79.79
5385,2024-09-28 08:00:00+00:00,81.05
5386,2024-09-29 08:00:00+00:00,80.51
5387,2024-09-30 08:00:00+00:00,92.479996
5388,2024-10-01 08:00:00+00:00,90.86
5389,2024-10-02 08:00:00+00:00,93.560005
5390,2024-10-03 08:00:00+00:00,93.83
5391,2024-10-04 08:00:00+00:00,88.97
5392,2024-10-05 08:00:00+00:00,86.0
5393,2024-10-06 08:00:00+00:00,92.03
5394,2024-10-07 08:00:00+00:00,91.67
5395,2024-10-08 08:00:00+00:00,88.520004
5396,2024-10-09 08:00:00+00:00,85.37
5397,2024-10-10 08:00:00+00:00,84.92
5398,2024-10-11 08:00:00+00:00,88.43
5399,2024-10-12 08:00:00+00:00,82.85
5400,2024-10-13 08:00:00+00:00,80.06
5401,2024-10-14 08:00:00+00:00,78.26
5402,2024-10-15 08:00:00+00:00,76.46
5403,2024-10-16 08:00:00+00:00,74.66
5404,2024-10-17 08:00:00+00:00,72.32
5405,2024-10-18 08:00:00+00:00,81.86
5406,2024-10-19 08:00:00+00:00,82.31
5407,2024-10-20 08:00:00+00:00,85.46001
5408,2024-10-21 08:00:00+00:00,87.08
5409,2024-10-22 08:00:00+00:00,89.96001
5410,2024-10-23 08:00:00+00:00,90.95
5411,2024-10-24 08:00:00+00:00,86.18
5412,2024-10-25 08:00:00+00:00,80.96
5413,2024-10-26 08:00:00+00:00,86.0
5414,2024-10-27 08:00:00+00:00,82.31
5415,2024-10-28 08:00:00+00:00,74.66
5416,2024-10-29 08:00:00+00:00,73.67
5417,2024-10-30 08:00:00+00:00,74.93
5418,2024-10-31 08:00:00+00:00,73.58
5419,2024-11-01 08:00:00+00:00,73.67
5420,2024-11-02 08:00:00+00:00,68.9
5421,2024-11-03 08:00:00+00:00,78.53
5422,2024-11-04 08:00:00+00:00,76.01
5423,2024-11-05 08:00:00+00:00,75.92
5424,2024-11-06 08:00:00+00:00,76.01
5425,2024-11-07 08:00:00+00:00,73.22
5426,2024-11-08 08:00:00+00:00,76.1
5427,2024-11-09 08:00:00+00:00,78.8
5428,2024-11-10 08:00:00+00:00,78.71
5429,2024-11-11 08:00:00+00:00,67.91
5430,2024-11-12 08:00:00+00:00,71.33
5431,2024-11-13 08:00:00+00:00,78.8
5432,2024-11-14 08:00:00+00:00,74.84
5433,2024-11-15 08:00:00+00:00,65.48
5434,2024-11-16 08:00:00+00:00,68.54
5435,2024-11-17 08:00:00+00:00,68.0
5436,2024-11-18 08:00:00+00:00,66.65
5437,2024-11-19 08:00:00+00:00,69.44
5438,2024-11-20 08:00:00+00:00,75.11
5439,2024-11-21 08:00:00+00:00,77.9
5440,2024-11-22 08:00:00+00:00,74.57
5441,2024-11-23 08:00:00+00:00,57.739998
5442,2024-11-24 08:00:00+00:00,65.57
5443,2024-11-25 08:00:00+00:00,67.55
5444,2024-11-26 08:00:00+00:00,64.130005
5445,2024-11-27 08:00:00+00:00,70.61
5446,2024-11-28 08:00:00+00:00,74.3
5447,2024-11-29 08:00:00+00:00,72.77
5448,2024-11-30 08:00:00+00:00,77.81
5449,2024-12-01 08:00:00+00:00,76.01
5450,2024-12-02 08:00:00+00:00,72.68
5451,2024-12-03 08:00:00+00:00,70.61
5452,2024-12-04 08:00:00+00:00,67.46
5453,2024-12-05 08:00:00+00:00,70.16
5454,2024-12-06 08:00:00+00:00,77.0
5455,2024-12-07 08:00:00+00:00,79.25
5456,2024-12-08 08:00:00+00:00,70.16
5457,2024-12-09 08:00:00+00:00,67.369995
5458,2024-12-10 08:00:00+00:00,68.27
5459,2024-12-11 08:00:00+00:00,71.869995
5460,2024-12-12 08:00:00+00:00,59.989998
5461,2024-12-13 08:00:00+00:00,64.04
5462,2024-12-14 08:00:00+00:00,66.92
5463,2024-12-15 08:00:00+00:00,65.84
5464,2024-12-16 08:00:00+00:00,71.6
5465,2024-12-17 08:00:00+00:00,73.85
5466,2024-12-18 08:00:00+00:00,78.8
5467,2024-12-19 08:00:00+00:00,79.43
5468,2024-12-20 08:00:00+00:00,70.79
5469,2024-12-21 08:00:00+00:00,66.56
5470,2024-12-22 08:00:00+00:00,68.54
5471,2024-12-23 08:00:00+00:00,69.08
5472,2024-12-24 08:00:00+00:00,63.32
5473,2024-12-25 08:00:00+00:00,63.68
5474,2024-12-26 08:00:00+00:00,64.85
5475,2024-12-27 08:00:00+00:00,61.07
5476,2024-12-28 08:00:00+00:00,63.41
5477,2024-12-29 08:00:00+00:00,64.67
5478,2024-12-30 08:00:00+00:00,66.56
5479,2024-12-31 08:00:00+00:00,64.67
5480,2025-01-01 08:00:00+00:00,68.09
5481,2025-01-02 08:00:00+00:00,77.99
5482,2025-01-03 08:00:00+00:00,66.65
5483,2025-01-04 08:00:00+00:00,63.05
5484,2025-01-05 08:00:00+00:00,75.380005
5485,2025-01-06 08:00:00+00:00,73.76
5486,2025-01-07 08:00:00+00:00,71.96
5487,2025-01-08 08:00:00+00:00,71.69
5488,2025-01-09 08:00:00+00:00,73.4
5489,2025-01-10 08:00:00+00:00,69.26
5490,2025-01-11 08:00:00+00:00,69.26
5491,2025-01-12 08:00:00+00:00,68.45
5492,2025-01-13 08:00:00+00:00,67.01
5493,2025-01-14 08:00:00+00:00,66.29
5494,2025-01-15 08:00:00+00:00,70.07
5495,2025-01-16 08:00:00+00:00,69.17
5496,2025-01-17 08:00:00+00:00,61.7
5497,2025-01-18 08:00:00+00:00,64.04
5498,2025-01-19 08:00:00+00:00,61.969997
5499,2025-01-20 08:00:00+00:00,70.07
5500,2025-01-21 08:00:00+00:00,67.369995
5501,2025-01-22 08:00:00+00:00,77.27
5502,2025-01-23 08:00:00+00:00,76.64
5503,2025-01-24 08:00:00+00:00,74.119995
5504,2025-01-25 08:00:00+00:00,61.61
5505,2025-01-26 08:00:00+00:00,54.05
5506,2025-01-27 08:00:00+00:00,56.12
5507,2025-01-28 08:00:00+00:00,59.09
5508,2025-01-29 08:00:00+00:00,59.36
5509,2025-01-30 08:00:00+00:00,57.65
5510,2025-01-31 08:00:00+00:00,61.88
5511,2025-02-01 08:00:00+00:00,67.55
5512,2025-02-02 08:00:00+00:00,73.94
5513,2025-02-03 08:00:00+00:00,67.55
5514,2025-02-04 08:00:00+00:00,64.130005
5515,2025-02-05 08:00:00+00:00,59.9
5516,2025-02-06 08:00:00+00:00,63.68
5517,2025-02-07 08:00:00+00:00,62.96
5518,2025-02-08 08:00:00+00:00,61.969997
5519,2025-02-09 08:00:00+00:00,68.9
5520,2025-02-10 08:00:00+00:00,61.34
5521,2025-02-11 08:00:00+00:00,60.8
5522,2025-02-12 08:00:00+00:00,54.05
5523,2025-02-13 08:00:00+00:00,59.18
5524,2025-02-14 08:00:00+00:00,62.239998
5525,2025-02-15 08:00:00+00:00,63.95
5526,2025-02-16 08:00:00+00:00,69.53
5527,2025-02-17 08:00:00+00:00,67.28
5528,2025-02-18 08:00:00+00:00,63.95
5529,2025-02-19 08:00:00+00:00,70.97
5530,2025-02-20 08:00:00+00:00,71.33
5531,2025-02-21 08:00:00+00:00,73.4
5532,2025-02-22 08:00:00+00:00,75.74
5533,2025-02-23 08:00:00+00:00,77.72
5534,2025-02-24 08:00:00+00:00,75.47
5535,2025-02-25 08:00:00+00:00,73.94
5536,2025-02-26 08:00:00+00:00,79.07
5537,2025-02-27 08:00:00+00:00,77.630005
5538,2025-02-28 08:00:00+00:00,74.48
5539,2025-03-01 08:00:00+00:00,65.57
5540,2025-03-02 08:00:00+00:00,62.780003
5541,2025-03-03 08:00:00+00:00,66.02
5542,2025-03-04 08:00:00+00:00,69.26
5543,2025-03-05 08:00:00+00:00,56.12
5544,2025-03-06 08:00:00+00:00,54.41
5545,2025-03-07 08:00:00+00:00,63.769997
5546,2025-03-08 08:00:00+00:00,65.119995
5547,2025-03-09 08:00:00+00:00,72.59
5548,2025-03-10 08:00:00+00:00,72.14
5549,2025-03-11 08:00:00+00:00,61.61
5550,2025-03-12 08:00:00+00:00,63.769997
5551,2025-03-13 08:00:00+00:00,55.940002
5552,2025-03-14 08:00:00+00:00,50.9
5553,2025-03-15 08:00:00+00:00,63.59
5554,2025-03-16 08:00:00+00:00,67.46
5555,2025-03-17 08:00:00+00:00,65.39
5556,2025-03-18 08:00:00+00:00,68.36
5557,2025-03-19 08:00:00+00:00,77.0
5558,2025-03-20 08:00:00+00:00,78.619995
5559,2025-03-21 08:00:00+00:00,78.619995
5560,2025-03-22 08:00:00+00:00,77.36
5561,2025-03-23 08:00:00+00:00,78.08
5562,2025-03-24 08:00:00+00:00,90.95
5563,2025-03-25 08:00:00+00:00,81.23
5564,2025-03-26 08:00:00+00:00,68.54
5565,2025-03-27 08:00:00+00:00,71.96
5566,2025-03-28 08:00:00+00:00,73.04
5567,2025-03-29 08:00:00+00:00,70.43
5568,2025-03-30 08:00:00+00:00,64.85
5569,2025-03-31 08:00:00+00:00,68.630005
5570,2025-04-01 08:00:00+00:00,67.369995
5571,2025-04-02 08:00:00+00:00,68.27
5572,2025-04-03 08:00:00+00:00,70.07
5573,2025-04-04 08:00:00+00:00,75.2
5574,2025-04-05 08:00:00+00:00,83.119995
5575,2025-04-06 08:00:00+00:00,84.74
5576,2025-04-07 08:00:00+00:00,82.49
5577,2025-04-08 08:00:00+00:00,82.4
5578,2025-04-09 08:00:00+00:00,86.270004
5579,2025-04-10 08:00:00+00:00,87.62
5580,2025-04-11 08:00:00+00:00,86.45
5581,2025-04-12 08:00:00+00:00,79.52
5582,2025-04-13 08:00:00+00:00,76.73
5583,2025-04-14 08:00:00+00:00,73.76
5584,2025-04-15 08:00:00+00:00,69.8
5585,2025-04-16 08:00:00+00:00,68.09
5586,2025-04-17 08:00:00+00:00,63.230003
5587,2025-04-18 08:00:00+00:00,65.119995
5588,2025-04-19 08:00:00+00:00,74.84
5589,2025-04-20 08:00:00+00:00,78.26
